timestep	potential_energy	kinetic_energy	temperature	time
0	29367.15694	6018.500813	1.003334302	0.043887
100	29636.19667	6027.376991	1.004814035	0.822888
200	29736.70127	6054.291115	1.009300844	1.310377
300	29514.47341	6019.864489	1.003561639	1.784693
400	29570.8357	5953.98269	0.9925785929	2.246952
500	29395.18788	5947.204241	0.991448569	2.704293
600	29591.74761	5973.556402	0.9958416941	3.161823
700	29445.72319	6131.739817	1.022212189	3.619322
800	29535.38583	5894.502125	0.9826626864	4.080451
900	29613.89917	5853.229818	0.9757822485	4.538542
1000	29597.33537	5925.695122	0.9878628193	4.996411
1100	29567.15349	5882.878282	0.9807248948	5.456271
1200	29542.09068	5911.233981	0.9854520265	5.913727
1300	29518.27896	6021.25818	1.003793978	6.381623
1400	29492.00438	5971.584874	0.9955130239	6.856393
1500	29626.99549	6024.645746	1.004358714	7.323467
1600	29562.53233	6031.858776	1.005561186	7.785598
1700	29554.20038	5893.127353	0.9824335005	8.243785
1800	29404.34123	6070.117006	1.011939152	8.701256
1900	29517.74745	6100.103069	1.016938079	9.159646
2000	29512.57225	6073.09444	1.012435515	9.617561
2100	29532.25211	5989.560022	0.9985096311	10.079526
2200	29641.83167	5994.819166	0.9993863742	10.541004
2300	29432.62315	6078.076752	1.013266109	11.009653
2400	29517.56387	5996.713824	0.9997022295	11.471687
2500	29528.00952	5962.301408	0.9939653927	11.92856
2600	29388.33886	5954.712635	0.992700281	12.386706
2700	29613.03082	6009.231461	1.001789024	12.846951
2800	29647.96552	5931.027227	0.9887517258	13.309856
2900	29589.65698	5988.54258	0.9983400149	13.768465
3000	29568.71315	6014.64346	1.00269125	14.227251
3100	29573.45571	5947.008077	0.9914158668	14.686542
3200	29449.80083	5965.673504	0.9945275491	15.145794
3300	29602.88289	6018.69014	1.003365865	15.603174
3400	29583.52698	6012.031513	1.002255816	16.060813
3500	29486.87961	6002.272388	1.000628889	16.524217
3600	29601.86621	5954.966567	0.9927426135	17.001239
3700	29532.21753	5894.720736	0.9826991307	17.480699
3800	29502.81389	5903.245249	0.9841202383	17.939051
3900	29426.68653	6030.975955	1.005414013	18.396447
4000	29640.32566	6045.365639	1.007812893	18.854932
4100	29434.58392	5982.849746	0.9973909721	19.304428
4200	29571.419	5962.065966	0.9939261425	19.762361
4300	29548.17732	6047.395598	1.008151304	20.222455
4400	29468.42485	6005.458284	1.001160004	20.683885
4500	29484.78264	5992.29083	0.9989648796	21.140825
4600	29560.23835	5914.793539	0.9860454345	21.586857
4700	29587.32323	6061.749064	1.010544147	22.045343
4800	29388.37851	6047.764903	1.00821287	22.502998
4900	29552.69039	5975.241399	0.9961225971	22.960707
5000	29610.11626	5924.043479	0.9875874767	23.418373
5100	29585.28365	5878.79599	0.9800443427	23.87763
5200	29514.13915	6017.680035	1.003197472	24.334237
5300	29506.53822	5911.699953	0.985529708	24.795019
5400	29467.56575	5914.770359	0.9860415703	25.38118
5500	29550.7291	6040.13586	1.006941045	25.838381
5600	29487.58119	5966.399585	0.9946485931	26.295376
5700	29590.43897	6055.104992	1.009436525	26.757814
5800	29710.64176	6076.248156	1.012961266	27.226064
5900	29588.39135	6057.490972	1.009834287	27.705893
6000	29503.06264	5934.344071	0.9893046713	28.166081
6100	29506.52866	6057.692777	1.00986793	28.63755
6200	29654.96674	6014.79909	1.002717194	29.099374
6300	29517.08875	6109.418429	1.018491028	29.557516
6400	29605.7024	5989.055557	0.9984255325	30.017747
6500	29603.93947	6135.996229	1.022921769	30.469093
6600	29423.10827	6009.716767	1.001869929	30.938264
6700	29738.10432	6048.059718	1.008262019	31.39606
6800	29546.40933	6079.973043	1.013582236	31.854351
6900	29458.42306	5852.252897	0.9756193876	32.312541
7000	29491.63352	5961.634205	0.9938541644	32.779897
7100	29463.74259	5961.523231	0.9938356641	33.239581
7200	29624.7763	5919.969304	0.9869082778	33.698278
7300	29527.90629	5899.29565	0.9834618071	34.161559
7400	29551.88885	5939.419075	0.9901507169	34.620262
7500	29447.04829	5967.035755	0.9947546479	35.079093
7600	29488.65471	5944.199151	0.9909475954	35.537657
7700	29587.35234	5991.889395	0.998897957	35.984551
7800	29501.11029	6062.039578	1.010592578	36.442821
7900	29619.28037	5943.337074	0.99080388	36.901556
8000	29586.79342	5974.59076	0.9960141302	37.374859
8100	29537.99346	5888.454572	0.9816545089	37.843269
8200	29439.67599	5912.120959	0.9855998932	38.315782
8300	29601.02676	6135.006879	1.022756836	38.774242
8400	29556.95966	6059.793737	1.010218177	39.232664
8500	29600.56362	6135.501653	1.022839319	39.735265
8600	29451.09265	6019.949097	1.003575743	40.210238
8700	29435.36746	6042.797196	1.007384712	40.67457
8800	29605.21909	6001.996013	1.000582815	41.145806
8900	29516.2768	5941.544849	0.9905051011	41.613629
9000	29590.10502	5894.272163	0.98262435	42.08794
9100	29521.63636	5958.665598	0.9933592728	42.560492
9200	29620.72227	5991.783034	0.9988802256	43.02157
9300	29518.92743	6180.036484	1.030263647	43.479534
9400	29450.09531	6033.182656	1.005781888	43.939245
9500	29619.20562	6055.721287	1.009539266	44.387176
9600	29634.76663	6166.267431	1.027968231	44.845687
9700	29605.08945	6015.167393	1.002778593	45.305221
9800	29576.21737	5855.505379	0.9761616036	45.764804
9900	29403.19635	5954.551623	0.9926734389	46.22278
