timestep	potential_energy	kinetic_energy	temperature	time
0	30646.40755	6018.500813	1.003334302	0.037691
100	30596.52738	5948.737099	0.9917041092	0.740254
200	30741.37388	5848.321621	0.9749640111	1.204821
300	30558.81209	5975.187494	0.9961136108	1.677901
400	30640.34189	5942.054902	0.9905901313	2.138025
500	30625.07813	6026.888885	1.004732664	2.610567
600	30586.1478	5996.254319	0.9996256262	3.07223
700	30639.95281	6051.245235	1.008793071	3.542954
800	30477.43221	5965.593386	0.9945141928	4.025505
900	30563.0995	5988.420845	0.9983197208	4.514349
1000	30491.89888	5900.825277	0.9837168088	4.991157
1100	30551.7943	5858.445976	0.9766518256	5.475624
1200	30552.9517	5937.087298	0.9897619902	5.936083
1300	30659.45107	5962.291851	0.9939637994	6.405617
1400	30679.70493	6132.828172	1.022393627	6.879417
1500	30646.76985	6057.377195	1.00981532	7.357923
1600	30639.20825	5979.674817	0.996861685	7.83173
1700	30611.24057	6068.857632	1.011729204	8.307673
1800	30725.70595	5972.684677	0.9956963702	8.790128
1900	30699.11407	5900.1462	0.9836036009	9.281362
2000	30670.61988	5891.652988	0.9821877116	9.759919
2100	30552.52586	5932.672433	0.9890259954	10.247448
2200	30591.78225	5844.731326	0.974365479	10.713322
2300	30746.17295	5956.837119	0.9930544501	11.197951
2400	30588.99727	5930.856239	0.9887232207	11.67289
2500	30683.27945	5995.950025	0.9995748978	12.140516
2600	30651.95831	6005.336794	1.001139751	12.608685
2700	30565.19227	6021.552921	1.003843114	13.075462
2800	30692.87021	5994.139516	0.9992730709	13.533636
2900	30594.06042	6019.800916	1.00355104	13.992181
3000	30604.15194	6061.347858	1.010477262	14.457245
3100	30707.6189	5894.184923	0.9826098063	14.929601
3200	30693.30861	6018.225403	1.003288389	15.573676
3300	30574.4163	6113.252696	1.019130232	16.044966
3400	30552.25574	6061.889566	1.01056757	16.50963
3500	30574.74824	6083.023562	1.014090783	16.970812
3600	30685.32549	6025.751078	1.004542982	17.435357
3700	30603.65569	5883.728583	0.9808666472	17.916748
3800	30523.57455	6028.110591	1.004936333	18.385398
3900	30595.58115	5896.743575	0.983036355	18.844394
4000	30639.56355	6002.978305	1.000746571	19.316336
4100	30484.4642	6053.574602	1.009181396	19.794923
4200	30584.18705	5955.482346	0.9928285982	20.25697
4300	30615.83455	5965.579011	0.9945117965	20.721914
4400	30572.75743	6026.289629	1.004632763	21.184547
4500	30546.29299	6008.605009	1.001684589	21.647395
4600	30378.99644	6005.730096	1.001205317	22.108274
4700	30573.47152	5983.980909	0.9975795463	22.577335
4800	30580.96915	6047.44021	1.008158741	23.039703
4900	30504.03827	6089.663402	1.0151977	23.500447
5000	30586.1435	6169.73665	1.028546578	23.961803
5100	30742.31649	5948.301828	0.9916315459	24.425223
5200	30558.5534	6001.139889	1.000440092	24.885867
5300	30535.86012	5911.497875	0.9854960199	25.347468
5400	30533.54122	5952.262041	0.9922917465	25.81633
5500	30637.6492	5928.553705	0.9883393691	26.286342
5600	30532.04475	5859.473207	0.9768230736	26.765866
5700	30527.17351	5810.786268	0.9687065547	27.231277
5800	30601.74493	6040.738504	1.007041511	27.691393
5900	30644.27836	5958.40923	0.9933165341	28.161871
6000	30722.64745	6033.479483	1.005831372	28.621952
6100	30599.59782	6025.222251	1.004454822	29.084852
6200	30640.1914	6090.052614	1.015262585	29.55377
6300	30626.61802	6005.028273	1.001088318	30.017534
6400	30651.75895	5862.43388	0.9773166425	30.487123
6500	30695.78304	5987.567211	0.9981774129	30.957694
6600	30551.86373	6049.946337	1.008576534	31.418657
6700	30535.62679	5945.707082	0.99119898	31.882029
6800	30673.75712	5906.707329	0.9846973959	32.352176
6900	30634.79521	6050.521231	1.008672373	32.821596
7000	30642.17629	6029.964529	1.0052454	33.285363
7100	30533.6261	5998.523277	1.000003881	33.752697
7200	30514.07664	6125.757258	1.021214847	34.212895
7300	30687.61213	6037.714215	1.006537337	34.675053
7400	30644.61543	6104.383064	1.01765159	35.142599
7500	30530.76758	6035.051048	1.006093365	35.60577
7600	30482.80156	5986.877934	0.9980625046	36.077336
7700	30682.89345	5988.903315	0.9984001526	36.541171
7800	30618.67564	6151.44722	1.025497578	37.002972
7900	30618.57503	6020.090518	1.00359932	37.473333
8000	30528.76436	6052.010557	1.008920656	37.942569
8100	30528.30344	5868.618268	0.9783476316	38.415222
8200	30507.63219	5821.720217	0.9705293352	38.874903
8300	30557.02199	5840.597902	0.9736764028	39.335396
8400	30529.01381	5925.126829	0.9877680802	39.795897
8500	30623.74331	5979.691182	0.9968644132	40.259153
8600	30558.31871	6119.422745	1.020158831	40.723261
8700	30696.85572	6057.118646	1.009772217	41.184578
8800	30575.14352	6006.070608	1.001262084	41.646353
8900	30491.13878	5947.742325	0.9915382721	42.106589
9000	30569.48785	5885.502745	0.9811624148	42.566413
9100	30591.34871	5985.7221	0.9978698175	43.028784
9200	30684.22483	5905.47201	0.9844914579	43.490893
9300	30560.80842	5906.931658	0.9847347934	43.959538
9400	30569.61297	5996.173282	0.9996121168	44.430924
9500	30547.53253	5881.94278	0.9805689388	44.900496
9600	30659.13982	6025.866848	1.004562282	45.373312
9700	30696.81982	5962.932825	0.9940706552	45.836441
9800	30603.70301	5889.632435	0.9818508686	46.305497
9900	30665.3866	5949.539797	0.9918379257	46.769267
