timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.045242
100	30563.96921	5385.587003	0.8978222894	1.02746
200	32152.6465	5842.349391	0.9739683905	1.521485
300	31902.12654	5951.75474	0.9922071751	2.02235
400	31791.02838	6020.209805	1.003619206	2.492455
500	31854.7434	6063.769463	1.010880964	2.952659
600	31876.54595	5901.569691	0.9838409087	3.414396
700	31962.64628	6026.603842	1.004685145	3.889092
800	31889.45974	5967.341978	0.9948056977	4.349596
900	31880.77916	6012.986442	1.002415011	4.858469
1000	31863.75055	6042.523061	1.007339012	5.354102
1100	31868.07394	6126.859589	1.021398614	5.859933
1200	31845.56372	6131.726883	1.022210033	6.345454
1300	31691.4573	6002.721	1.000703676	6.803249
1400	31575.05089	5932.062771	0.9889243595	7.276529
1500	31399.26695	6115.209288	1.019456412	7.751156
1600	31312.40405	6173.010542	1.029092363	8.224974
1700	31022.60124	6049.742279	1.008542515	8.701641
1800	30855.72668	6062.093309	1.010601535	9.174485
1900	30705.6206	5967.824268	0.9948860996	9.648593
2000	30700.06369	5949.560375	0.9918413561	10.145156
2100	30728.00188	5952.934443	0.9924038415	10.607996
2200	30795.70365	6087.164233	1.014781068	11.066683
2300	30833.22968	6102.204584	1.01728842	11.52578
2400	30871.46649	5951.688974	0.9921962113	11.997246
2500	30979.49216	6039.073732	1.00676398	12.462101
2600	31134.27571	6025.632086	1.004523145	12.931831
2700	31011.13315	6015.643209	1.002857916	13.405017
2800	31169.82758	5867.203133	0.9781117168	13.867424
2900	31197.93082	5947.715688	0.9915338315	14.326885
3000	31092.439	5962.270449	0.9939602316	14.789353
3100	31086.48878	6116.245749	1.019629199	15.251449
3200	31237.0089	5930.445513	0.9886547493	15.728537
3300	31177.87455	5916.561354	0.9863401441	16.287332
3400	30997.48392	6068.677504	1.011699175	16.748876
3500	30988.76238	6077.824268	1.013224017	17.208483
3600	31019.08657	5964.348778	0.9943067063	17.669733
3700	31001.80095	6053.285013	1.009133119	18.13539
3800	30911.73702	6114.954014	1.019413856	18.626048
3900	31040.21985	5933.940301	0.9892373595	19.108331
4000	30955.04492	6024.618567	1.004354183	19.605237
4100	30891.79633	6096.705671	1.016371705	20.282118
4200	30924.33133	6027.999541	1.00491782	20.751222
4300	30999.07513	6107.099189	1.018104391	21.207891
4400	30919.34872	6039.550939	1.006843534	21.673292
4500	31025.60197	6064.237016	1.010958909	22.173573
4600	31008.10682	6043.202085	1.007452211	22.660614
4700	30947.35617	5986.628247	0.9980208796	23.185795
4800	30959.03635	5928.901054	0.988397275	23.674684
4900	30875.52492	6001.628082	1.000521477	24.145489
5000	30860.25446	5937.194321	0.9897798317	24.612546
5100	30943.67858	6024.649492	1.004359339	25.157977
5200	30968.82146	6184.257892	1.03096739	25.639807
5300	30795.89051	6137.111263	1.023107654	26.146692
5400	30890.64592	6189.02236	1.031761667	26.637215
5500	30848.35703	6043.511743	1.007503833	27.114888
5600	30889.66488	5998.859925	1.000060003	27.592089
5700	30890.93223	6132.512574	1.022341014	28.0565
5800	30923.63774	6086.107017	1.014604821	28.520046
5900	30906.52604	6144.626961	1.024360584	28.986084
6000	30853.84664	6034.536272	1.006007547	29.446463
6100	30907.94764	6063.638441	1.010859122	29.931922
6200	30878.46486	6023.862019	1.00422806	30.411603
6300	30939.42596	6017.502238	1.003167832	30.887239
6400	30817.13723	6012.137269	1.002273447	31.348037
6500	30783.26516	5963.542227	0.9941722475	31.824995
6600	30756.45444	5959.481384	0.9934952712	32.299382
6700	30734.94348	5966.149636	0.9946069244	32.776495
6800	30750.31386	6015.288944	1.002798857	33.237722
6900	30824.56903	5996.166616	0.9996110054	33.705006
7000	30818.84917	6053.634274	1.009191343	34.178226
7100	30846.31161	5956.084254	0.9929289412	34.669884
7200	30771.93073	6024.168337	1.004279126	35.147901
7300	30733.46163	5952.674863	0.9923605672	35.611711
7400	30792.26367	5863.107183	0.9774288877	36.081939
7500	30675.48322	5981.020261	0.9970859817	36.587394
7600	30850.25388	5803.289194	0.9674567299	37.122975
7700	30681.02965	5964.006694	0.9942496781	37.61817
7800	30639.94832	5945.247924	0.9911224347	38.08956
7900	30706.96375	5978.479834	0.9966624713	38.565614
8000	30795.56682	5933.994594	0.9892464106	39.039998
8100	30717.74647	5951.987209	0.9922459296	39.501538
8200	30769.24406	6055.132651	1.009441136	39.959998
8300	30799.6396	6137.256023	1.023131787	40.421934
8400	30682.91627	6054.137527	1.00927524	40.887923
8500	30772.25142	6064.035291	1.01092528	41.357308
8600	30695.42532	6149.843123	1.025230161	41.825089
8700	30781.37788	6079.414022	1.013489043	42.291225
8800	30804.18168	6114.972492	1.019416936	42.797954
8900	30743.35719	6020.869036	1.003729105	43.28526
9000	30760.62163	5940.635104	0.9903534391	43.758705
9100	30840.03913	6002.756615	1.000709613	44.226633
9200	30763.35015	5967.042257	0.9947557318	44.689261
9300	30724.50264	5899.356441	0.9834719415	45.155361
9400	30610.44152	6025.139036	1.00444095	45.66036
9500	30775.28369	5820.138171	0.9702655949	46.182093
9600	30628.16703	5977.401159	0.9964826471	46.660345
9700	30805.81223	5945.607814	0.9911824312	47.158032
9800	30753.71303	6014.369036	1.002645501	47.692745
9900	30881.54988	6029.194946	1.005117104	48.199393
