timestep	potential_energy	kinetic_energy	temperature	time
0	30710.399	6018.500813	1.003334302	0.038959
100	30562.47176	5969.266662	0.9951265586	0.752052
200	30684.71926	5973.20081	0.9957824139	1.217367
300	30667.21465	5961.76275	0.9938755939	1.685572
400	30622.06337	5938.301422	0.9899643948	2.210129
500	30608.15037	6030.200883	1.005284802	2.67018
600	30614.64979	6020.331291	1.003639458	3.131054
700	30583.56463	5847.292298	0.9747924144	3.590952
800	30554.5841	6049.823405	1.00855604	4.050495
900	30591.2562	5935.760464	0.9895407958	4.510705
1000	30608.46527	6108.675619	1.018367195	4.970708
1100	30622.95965	6000.280942	1.000296898	5.447253
1200	30676.31139	6093.826646	1.015891747	5.908523
1300	30528.45599	5955.918255	0.9929012678	6.368241
1400	30612.15849	5992.052771	0.9989251932	6.829183
1500	30561.3437	5957.839442	0.9932215457	7.289408
1600	30631.62907	6052.921016	1.009072437	7.749802
1700	30697.4318	5975.405713	0.9961499896	8.211812
1800	30637.76763	6000.984489	1.000414185	8.671595
1900	30513.85564	5920.872805	0.9870588989	9.133115
2000	30587.74231	5937.386583	0.9898118835	9.596493
2100	30606.50952	5975.37289	0.9961445178	10.089508
2200	30568.49995	6066.536523	1.011342256	10.577443
2300	30589.97986	6073.109338	1.012437999	11.087955
2400	30594.01029	6048.913251	1.00840431	11.563897
2500	30616.46198	6144.589583	1.024354352	12.047525
2600	30619.93411	5958.559742	0.9933416258	12.533979
2700	30567.08684	5880.115718	0.9802643524	13.014209
2800	30585.63727	5984.695685	0.9976987055	13.512485
2900	30599.30608	5945.046672	0.9910888842	14.01956
3000	30529.42064	5990.012172	0.9985850082	14.512288
3100	30659.15755	5936.348345	0.9896388006	14.988193
3200	30480.47813	6070.235595	1.011958922	15.461303
3300	30588.87421	6039.390946	1.006816862	15.958676
3400	30593.26981	6053.691164	1.009200828	16.440413
3500	30706.75995	6009.403259	1.001817664	16.919216
3600	30659.11924	6074.975972	1.012749183	17.418009
3700	30587.92233	6024.216299	1.004287122	17.921592
3800	30639.03123	6022.013802	1.003919947	18.408762
3900	30650.28989	6029.010266	1.005086316	18.881153
4000	30545.23536	6093.039806	1.015760574	19.363128
4100	30647.60946	5996.300096	0.9996332576	19.83671
4200	30669.45923	5806.7159	0.9680279904	20.308432
4300	30605.58365	5855.417181	0.9761469002	20.818669
4400	30520.63479	5922.450463	0.9873219077	21.320869
4500	30549.81531	6041.006788	1.007086236	21.781857
4600	30564.68038	6027.97776	1.004914189	22.24353
4700	30771.28093	5986.510705	0.9980012845	22.705192
4800	30615.36952	6012.173027	1.002279408	23.165331
4900	30573.91266	6080.132956	1.013608895	23.626095
5000	30546.52865	5910.252591	0.9852884205	24.075965
5100	30557.46097	5919.373908	0.9868090202	24.538363
5200	30560.25856	5972.196911	0.9956150556	24.998171
5300	30587.86997	6025.247278	1.004458994	25.458509
5400	30683.86472	5985.604699	0.9978502457	25.917573
5500	30601.92694	6053.452853	1.009161099	26.385365
5600	30518.09119	5894.639768	0.9826856327	26.854147
5700	30483.87292	5991.158875	0.9987761732	27.314983
5800	30513.42662	6007.614866	1.001519524	27.777008
5900	30600.5747	5937.679677	0.9898607447	28.238668
6000	30564.00305	6059.659484	1.010195796	28.701589
6100	30536.17346	6084.4733	1.014332466	29.163589
6200	30619.71456	5906.111362	0.9845980432	29.623979
6300	30580.40718	5980.250836	0.996957712	30.075142
6400	30458.9792	5893.731676	0.9825342462	30.543042
6500	30559.90041	6048.957444	1.008411677	31.003165
6600	30602.83384	6154.477193	1.0260027	31.474671
6700	30674.4957	6007.230611	1.001455466	31.934802
6800	30589.95657	5904.038506	0.9842524808	32.395619
6900	30526.00207	6016.398013	1.002983748	32.855464
7000	30555.00304	6058.034809	1.009924949	33.315656
7100	30421.02087	5958.523458	0.9933355768	33.778218
7200	30462.92369	6106.011137	1.017923004	34.238594
7300	30636.4473	5966.878082	0.9947283624	34.698594
7400	30521.93269	5946.428306	0.9913192142	35.159067
7500	30596.19032	6157.792972	1.026555468	35.618885
7600	30610.77185	6040.490569	1.007000178	36.07812
7700	30519.59428	6027.988375	1.004915958	36.540662
7800	30504.62158	5923.944972	0.9875710547	37.0166
7900	30548.86672	5963.885255	0.9942294332	37.476573
8000	30504.26828	5892.725123	0.9823664455	37.937018
8100	30567.46112	5968.505341	0.9949996402	38.398662
8200	30714.01981	5931.948015	0.9889052289	38.858349
8300	30631.01244	6028.245166	1.004958767	39.320475
8400	30619.64058	6041.947899	1.007243127	39.782318
8500	30492.07544	5987.450108	0.9981578908	40.244044
8600	30598.59057	6000.946959	1.000407928	40.719998
8700	30624.26749	6091.304066	1.015471212	41.180757
8800	30659.66953	6029.76023	1.005211341	41.648838
8900	30577.69937	6015.770119	1.002879073	42.151872
9000	30554.97841	6038.885876	1.006732663	42.614659
9100	30570.96109	6035.833255	1.006223765	43.077257
9200	30451.41569	5967.754363	0.9948744458	43.540317
9300	30594.04012	6070.64355	1.012026932	44.001102
9400	30648.04582	5936.527288	0.9896686318	44.472297
9500	30578.17316	5946.101614	0.9912647518	44.951374
9600	30571.327	5843.193712	0.974109146	45.436488
9700	30486.56988	5999.093918	1.000099011	45.896814
9800	30631.11379	6144.694597	1.024371859	46.357897
9900	30574.71077	5986.851319	0.9980580677	46.824375
