timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.026292
100	30730.32415	5441.453601	0.9071357174	0.790024
200	32316.64869	5900.663675	0.9836898683	1.277541
300	31924.97496	6026.249367	1.004626051	1.765502
400	31721.41881	6029.458335	1.005161013	2.24797
500	31990.52763	5881.791112	0.9805436546	2.729052
600	31997.67985	5933.071312	0.9890924917	3.21265
700	31764.5585	6066.787742	1.011384136	3.70159
800	31975.71268	5919.347686	0.9868046488	4.208239
900	31717.1169	6165.95633	1.027916368	4.704234
1000	31541.83401	6007.043192	1.001424221	5.192815
1100	31647.57752	5917.744186	0.986537332	5.693802
1200	31420.00682	5786.099014	0.9645909834	6.183806
1300	31281.36661	5886.186114	0.9812763381	6.664561
1400	31059.77449	5999.198419	1.000116432	7.146156
1500	30864.28437	6033.287651	1.005799392	7.624442
1600	30692.89553	5876.965601	0.9797392017	8.10282
1700	30474.12688	5988.892306	0.9983983172	8.590981
1800	30540.86277	5977.271108	0.9964609666	9.068378
1900	30496.71714	6098.833616	1.016726451	9.545548
2000	30382.22574	6069.805312	1.01188719	10.026897
2100	30354.6661	5875.744605	0.9795356513	10.508131
2200	30479.88635	5979.887846	0.9968971986	10.994473
2300	30490.19348	5973.818182	0.995885335	11.489279
2400	30560.19216	6092.313561	1.015639503	11.967556
2500	30579.29722	6047.324525	1.008139456	12.445771
2600	30583.03369	6033.700737	1.005868257	12.923784
2700	30580.09632	5968.70539	0.99503299	13.402521
2800	30749.56083	6073.15665	1.012445887	13.883986
2900	30668.09136	6172.313067	1.028976088	14.382131
3000	30704.03336	5969.161695	0.9951090598	14.876058
3100	30661.64946	6031.6171	1.005520897	15.365608
3200	30624.08736	6025.344571	1.004475214	15.850641
3300	30662.63691	6027.478395	1.00483094	16.348392
3400	30828.88457	5966.626862	0.994686482	16.849663
3500	30697.22567	5973.364659	0.995809729	17.331135
3600	30749.44138	5919.246411	0.9867877654	17.811418
3700	30770.86361	6006.273049	1.001295832	18.29121
3800	30749.82034	6079.431843	1.013492013	18.772318
3900	30772.01049	6024.756127	1.004377115	19.254746
4000	30608.60071	6052.369733	1.008980534	19.739656
4100	30723.68265	6013.001644	1.002417545	20.243634
4200	30638.90109	5913.145802	0.985770743	20.72497
4300	30464.74479	5987.660866	0.998193026	21.209317
4400	30657.44207	5935.343538	0.9894712908	21.695433
4500	30639.68519	6036.012873	1.006253709	22.194745
4600	30629.21598	6038.879304	1.006731567	22.715036
4700	30521.72329	6069.635918	1.011858951	23.244774
4800	30632.92221	5956.713982	0.9930339222	23.74339
4900	30485.15467	5991.132508	0.9987717777	24.227404
5000	30644.96334	5871.468678	0.9788228186	24.722099
5100	30586.88326	5955.837553	0.9928878141	25.309564
5200	30549.34663	5988.543149	0.9983401099	25.822862
5300	30632.96791	6086.178782	1.014616785	26.349734
5400	30588.06217	6004.030836	1.000922037	26.833025
5500	30617.86932	5997.145678	0.9997742232	27.316378
5600	30550.9192	5978.655367	0.9966917341	27.838496
5700	30585.52535	6024.656052	1.004360432	28.349898
5800	30631.63543	5955.657191	0.9928577463	28.831665
5900	30638.17388	6025.743379	1.004541699	29.315714
6000	30633.56073	5850.998669	0.9754102974	29.799716
6100	30658.18123	5994.064177	0.9992605113	30.288304
6200	30673.40083	5983.066078	0.9974270364	30.78473
6300	30462.24529	6021.68094	1.003864456	31.270619
6400	30575.50763	5904.322536	0.984299831	31.757294
6500	30567.37426	5856.119339	0.9762639558	32.246576
6600	30674.4295	5894.669852	0.982690648	32.737937
6700	30514.14859	5978.981917	0.9967461728	33.245287
6800	30684.85881	5957.746236	0.9932060075	33.732757
6900	30607.65258	6086.0396	1.014593582	34.22078
7000	30684.26231	6049.354511	1.008477871	34.720901
7100	30478.26301	5986.857102	0.9980590318	35.212959
7200	30618.38674	6017.375162	1.003146647	35.709225
7300	30557.05687	5872.201642	0.9789450099	36.211448
7400	30490.2977	5938.090824	0.9899292863	36.709699
7500	30557.94031	6072.632744	1.012358547	37.191367
7600	30644.57235	5931.086685	0.988761638	37.683748
7700	30618.34379	6030.566243	1.00534571	38.178085
7800	30593.467	5993.170863	0.9991115885	38.685269
7900	30489.05677	5991.715273	0.9988689294	39.195103
8000	30678.90297	5804.170706	0.9676036853	39.677868
8100	30588.8295	6015.018488	1.00275377	40.162689
8200	30474.88006	5919.738118	0.9868697372	40.643248
8300	30709.27427	5935.984215	0.989578097	41.12295
8400	30508.74924	5960.605611	0.9936826892	41.604848
8500	30544.32369	6030.408592	1.005319429	42.086379
8600	30690.59205	6000.399503	1.000316663	42.568109
8700	30614.28793	6110.565277	1.018682217	43.051725
8800	30695.15323	6081.624173	1.013857493	43.537816
8900	30736.94335	6098.439872	1.016660811	44.030282
9000	30670.21606	5925.300304	0.987797	44.519785
9100	30521.12795	5958.266978	0.9932928195	45.008647
9200	30592.29023	6083.251836	1.014128838	45.497826
9300	30659.46131	6024.63824	1.004357463	45.993073
9400	30677.22977	6102.43797	1.017327327	46.47559
9500	30637.06255	6093.498296	1.015837009	46.957253
9600	30507.06986	5977.534191	0.9965048248	47.438298
9700	30632.54407	6024.999213	1.00441764	47.919065
9800	30629.9157	6059.008858	1.010087332	48.401567
9900	30648.36305	5948.321464	0.9916348193	48.883348
