timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.042761
100	30868.49857	5369.991717	0.8952224251	1.092064
200	32371.10152	5906.987011	0.9847440212	1.770049
300	32288.30873	5837.944029	0.9732339801	2.440953
400	32029.13713	5987.630744	0.9981880043	3.148808
500	32338.51268	5980.901168	0.9970661279	3.810099
600	32058.71456	6041.988754	1.007249938	4.49996
700	32103.17213	6063.614236	1.010855087	5.153312
800	31961.29035	5973.945962	0.9959066369	5.805463
900	32244.32537	6057.548219	1.009843831	6.474009
1000	32145.20332	6094.745285	1.016044892	7.112965
1100	32098.6865	6063.181858	1.010783005	7.764317
1200	31943.63165	5950.358541	0.9919744171	8.429935
1300	31943.34441	6063.684432	1.010866789	9.072063
1400	31825.4996	5936.938088	0.9897371156	9.71792
1500	31595.35435	5856.791571	0.9763760226	10.432987
1600	31357.66977	5883.541601	0.9808354757	11.123165
1700	31166.51125	5846.684364	0.9746910668	11.899412
1800	31006.18156	5884.095238	0.9809277715	12.67289
1900	30944.5935	6017.551014	1.003175963	13.49589
2000	31027.46725	5897.339882	0.9831357642	14.137479
2100	31014.03522	5995.828069	0.9995545667	14.857871
2200	31190.97393	5949.871483	0.9918932204	15.553433
2300	31189.13574	5985.355635	0.9978087248	16.24796
2400	31266.76779	5942.885578	0.9907286118	16.963992
2500	31344.28176	6033.521802	1.005838427	17.742101
2600	31327.75371	5989.20593	0.9984506011	18.560545
2700	31417.42748	6096.025879	1.016258378	19.276725
2800	31387.68055	6099.013704	1.016756473	19.974025
2900	31443.20388	6017.499091	1.003167307	20.695059
3000	31349.82574	5990.191694	0.9986149361	21.450752
3100	31435.6678	5983.44472	0.9974901591	22.09997
3200	31371.7439	6023.986364	1.00424879	22.759433
3300	31367.44383	5959.410989	0.9934835358	23.461842
3400	31356.67117	6112.280523	1.018968163	24.121694
3500	31401.50364	6017.183646	1.00311472	24.822629
3600	31240.29567	5952.41627	0.9923174577	25.530336
3700	31266.15881	5807.050604	0.9680837883	26.176205
3800	31321.58466	5861.706161	0.9771953257	26.814006
3900	31263.91617	6016.745705	1.003041711	27.453617
4000	31178.70864	5916.94624	0.9864043078	28.1168
4100	31205.09699	6025.030725	1.004422893	28.777291
4200	31216.76202	5972.013996	0.9955845622	29.43686
4300	31285.75806	5947.61277	0.9915166741	30.096343
4400	31249.22524	6139.042169	1.023429552	30.7616
4500	31148.46477	6099.896188	1.016903591	31.468173
4600	31213.36257	5941.385175	0.9904784821	32.147717
4700	31182.72437	5972.023525	0.9955861506	32.809135
4800	31070.9718	6000.782146	1.000380453	33.489581
4900	31191.25508	5934.402522	0.9893144156	34.147487
5000	31254.65924	6016.920157	1.003070794	34.808626
5100	30990.77607	6001.483297	1.00049734	35.455029
5200	31162.6294	6089.872801	1.015232608	36.109165
5300	31095.56922	5964.808347	0.9943833203	36.753807
5400	31042.01215	5953.557943	0.9925077842	37.403945
5500	31082.72032	5904.329538	0.9843009983	38.048418
5600	31158.15746	5991.174539	0.9987787845	38.695582
5700	30983.94154	6027.692508	1.004866635	39.333827
5800	30989.9752	5996.182074	0.9996135823	39.982234
5900	31123.9932	5977.384681	0.9964799001	40.633202
6000	31072.27403	5963.957813	0.9942415293	41.284892
6100	30948.79311	6109.098294	1.018437658	41.983181
6200	31051.19943	5943.401628	0.9908146417	42.644914
6300	31120.26215	6095.975198	1.016249929	43.302202
6400	30991.37072	6055.403138	1.009486228	43.993418
6500	31048.51577	6031.996619	1.005584166	44.646008
6600	31032.90769	6027.308464	1.004802611	45.296444
6700	31124.47733	6063.009896	1.010754338	45.942317
6800	31028.13575	6009.010451	1.00175218	46.580744
6900	31072.41038	5994.365702	0.999310778	47.209749
7000	30957.70164	6002.991825	1.000748825	47.857111
7100	30854.73823	6137.051427	1.023097679	48.505142
7200	30932.72503	6084.449705	1.014328533	49.153247
7300	30894.84591	6083.142287	1.014110575	49.806477
7400	31064.48577	6097.592393	1.016519529	50.455028
7500	30914.41338	5957.112235	0.9931003143	51.097914
7600	30854.05203	5967.735839	0.9948713576	51.760447
7700	31002.37689	5846.071765	0.9745889414	52.469483
7800	30989.18283	5927.166662	0.9881081374	53.112797
7900	30876.38001	5979.626044	0.996853554	53.753114
8000	30998.6457	6112.527706	1.01900937	54.461107
8100	30903.32464	6144.512007	1.02434142	55.1003
8200	31012.74879	6191.298121	1.032141055	55.747239
8300	30884.49546	6186.020062	1.031261159	56.398825
8400	30947.88873	5985.802096	0.9978831534	57.052223
8500	30916.21403	5982.557201	0.9973422024	57.692629
8600	30799.54456	5920.571635	0.9870086914	58.342433
8700	30860.46405	5923.166665	0.9874413045	59.192024
8800	30920.65346	5933.294025	0.9891296199	60.030715
8900	30884.08598	5927.038374	0.9880867507	60.714358
9000	30844.79194	5929.470487	0.9884922042	61.391344
9100	30903.37025	5961.204652	0.9937825543	62.072121
9200	30919.71829	5856.772544	0.9763728506	62.818765
9300	30898.52569	5961.884704	0.9938959246	63.565321
9400	30956.88566	6066.528226	1.011340873	64.370167
9500	30918.86774	5858.583994	0.9766748344	65.045357
9600	30884.68879	6075.95065	1.01291167	65.760601
9700	30818.75881	5995.027935	0.9994211779	66.428576
9800	31120.88299	5969.186666	0.9951132227	67.12407
9900	30829.11911	5970.772349	0.9953775692	67.813387
