timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.026492
100	29963.43208	5420.508499	0.9036439942	0.769151
200	31562.54086	5779.642225	0.9635145828	1.261204
300	31305.22349	6118.550724	1.020013457	1.756731
400	31044.60385	6224.145387	1.037616969	2.281599
500	31121.0006	6011.082086	1.002097539	2.759245
600	31182.88364	6031.052776	1.005426819	3.233227
700	30992.3347	5949.788368	0.9918793645	3.710252
800	31050.46702	5947.324734	0.9914686561	4.213314
900	30901.60621	6048.304136	1.008302765	4.723095
1000	30872.40045	6097.263262	1.01646466	5.216669
1100	30718.70752	6051.754476	1.008877965	5.71225
1200	30634.85873	5989.767487	0.9985442173	6.227371
1300	30424.86971	5952.353175	0.9923069393	6.730313
1400	30303.3582	6031.641155	1.005524907	7.223911
1500	30095.80424	6020.384604	1.003648346	7.710975
1600	29922.17147	6125.612393	1.021190697	8.206268
1700	29974.04683	5885.834971	0.9812177996	8.686718
1800	29785.29985	5984.472931	0.9976615705	9.171595
1900	29715.19174	6068.468538	1.011664339	9.677678
2000	29855.0911	5946.96472	0.9914086389	10.150688
2100	29787.83744	5990.471409	0.9986615669	10.665486
2200	29802.11194	5921.678186	0.9871931626	11.273093
2300	29808.60635	5928.880547	0.9883938562	11.767121
2400	29806.53647	5982.930189	0.9974043826	12.287373
2500	29961.48044	5967.837475	0.9948883013	12.788171
2600	29911.50995	5960.678534	0.993694846	13.292604
2700	30040.44668	5980.171966	0.9969445637	13.793991
2800	30032.94725	5974.882426	0.9960627534	14.284324
2900	30038.25661	5850.916141	0.9753965393	14.782113
3000	29963.40111	6033.287341	1.00579934	15.277806
3100	29971.51113	5944.391754	0.9909797039	15.767317
3200	29830.45786	6094.542735	1.016011125	16.277842
3300	30032.07535	6038.98324	1.006748894	16.792137
3400	30001.30711	6088.578975	1.015016917	17.338741
3500	30027.10294	6046.239688	1.007958604	17.813356
3600	30080.39496	5986.545316	0.9980070544	18.291014
3700	29979.68916	6071.647244	1.012194256	18.771026
3800	30040.25699	6006.775376	1.001379574	19.278103
3900	30020.81068	5884.215695	0.9809478528	19.832833
4000	30018.29806	5938.733565	0.9900364366	20.342593
4100	30023.12299	5898.140902	0.9832693011	20.86252
4200	30050.35279	6063.610133	1.010854402	21.353108
4300	29947.29354	6031.509819	1.005503012	21.844865
4400	29943.91743	6016.68817	1.00303212	22.353816
4500	29976.18908	5980.02906	0.9969207403	22.840923
4600	30127.25696	5958.238869	0.9932881336	23.314543
4700	29889.32051	5997.802114	0.9998836565	23.789275
4800	30060.72489	5943.522181	0.9908347388	24.265538
4900	29965.71312	5996.346361	0.9996409704	24.752119
5000	30023.91442	5901.156245	0.9837719838	25.247959
5100	29990.70571	6036.301997	1.006301908	25.750258
5200	30089.54028	6065.110425	1.011104514	26.228687
5300	30066.67555	6020.770269	1.00371264	26.699752
5400	30140.79868	5866.561609	0.9780047694	27.164192
5500	30110.55236	5987.439469	0.9981561172	27.627128
5600	30019.68431	6107.44287	1.018161685	28.090146
5700	30078.53033	6072.055809	1.012262367	28.576945
5800	30002.15866	5975.876368	0.9962284519	29.076668
5900	30100.45809	5992.406097	0.9989840955	29.583851
6000	30041.34159	5987.879664	0.9982295014	30.059416
6100	30046.56426	5932.737477	0.9890368388	30.621994
6200	30031.05688	5911.788695	0.9855445019	31.092551
6300	30036.56127	5923.330047	0.9874685417	31.556972
6400	30043.99046	6060.838209	1.0103923	32.02058
6500	30019.17846	5857.28292	0.9764579345	32.492083
6600	30025.12178	5980.205598	0.9969501705	32.956717
6700	30081.20229	5906.59849	0.9846792515	33.419377
6800	30000.35471	5985.863282	0.9978933537	33.879546
6900	30059.6048	6052.402014	1.008985915	34.341295
7000	30064.95092	5867.651854	0.9781865224	34.808651
7100	30044.33683	6039.041536	1.006758612	35.381421
7200	29976.04781	5940.313563	0.9902998355	35.854479
7300	30064.92951	6018.683342	1.003364732	36.31936
7400	30157.65088	5966.770069	0.9947103558	36.7817
7500	30093.97729	6003.724405	1.000870952	37.242397
7600	30167.79834	5993.192874	0.9991152578	37.699786
7700	30032.33711	5997.049117	0.9997581258	38.16275
7800	30055.53222	5891.943079	0.9822360722	38.625347
7900	30037.64242	5879.852237	0.9802204279	39.099227
8000	30056.8533	6101.532539	1.017176384	39.562923
8100	30104.65488	6059.63347	1.010191459	40.037064
8200	30101.17613	5991.355409	0.9988089371	40.50657
8300	29970.69768	5966.694828	0.9946978125	40.984803
8400	30041.90562	5963.590775	0.9941803409	41.44759
8500	30038.23127	5894.040592	0.9825857451	41.900537
8600	30112.17695	6102.49086	1.017336144	42.363315
8700	30061.14597	6042.549227	1.007343374	42.825672
8800	29947.13355	5905.201157	0.9844463045	43.290231
8900	30067.22295	5922.945833	0.98740449	43.755279
9000	30096.91987	5868.846343	0.9783856535	44.216378
9100	30107.49859	6089.705321	1.015204688	44.688837
9200	30033.07975	6048.135049	1.008274577	45.150043
9300	30133.43657	5973.533373	0.9958378549	45.609245
9400	30090.92469	6117.942468	1.019912056	46.068809
9500	30104.4144	5976.138489	0.9962721495	46.53363
9600	29964.98175	5867.119406	0.9780977587	46.993015
9700	29997.66829	5955.256792	0.9927909964	47.465666
9800	29985.93216	6059.14393	1.010109849	47.93165
9900	30082.10867	5954.146897	0.9926059676	48.411424
