timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.026435
100	30761.68918	5407.703705	0.9015093282	0.773846
200	32298.52919	5827.383715	0.9714734875	1.270704
300	32037.22677	5951.70208	0.9921983963	1.769359
400	32102.99765	5970.891731	0.9953974711	2.263767
500	31913.71537	6024.934738	1.004406891	2.747401
600	32118.60745	5934.973622	0.9894096227	3.232465
700	32074.09733	5979.650849	0.9968576893	3.714664
800	32051.26648	5895.960527	0.9829058143	4.198262
900	32109.3371	6059.685639	1.010200156	4.681776
1000	31876.79832	6032.563412	1.005678655	5.165471
1100	31944.38738	5960.703085	0.9936989389	5.655186
1200	31949.46666	5951.036907	0.9920875064	6.161262
1300	31818.19759	6036.403823	1.006318884	6.645294
1400	31488.19825	6017.34084	1.003140925	7.159495
1500	31438.31461	6004.429095	1.00098843	7.64433
1600	31130.03854	6009.574335	1.001846184	8.138428
1700	30969.30452	5931.903147	0.9888977489	8.628992
1800	30753.04047	5962.556208	0.9940078699	9.114017
1900	30900.42488	6002.920038	1.000736857	9.610746
2000	30888.81997	6160.804522	1.027057518	10.096534
2100	31067.24411	5959.371504	0.9934769533	10.581228
2200	31161.95237	5878.265131	0.9799558441	11.067384
2300	31351.20038	5826.125157	0.9712636755	11.574124
2400	31433.86038	5966.665581	0.9946929367	12.061254
2500	31345.10691	6077.143293	1.013110493	12.54643
2600	31479.5332	5944.823829	0.9910517345	13.038966
2700	31705.23169	6035.027024	1.00608936	13.529986
2800	31529.4423	6060.450039	1.010327588	14.021212
2900	31410.68929	6035.273409	1.006130434	14.521331
3000	31482.9299	5964.878242	0.9943949724	15.02583
3100	31333.18529	5923.425274	0.9874844168	15.535477
3200	31281.62761	5855.757571	0.9762036461	16.028021
3300	31234.09488	5910.94537	0.9854039127	16.513756
3400	31379.66022	5836.200773	0.9729433647	17.010554
3500	31245.31535	6075.665437	1.012864122	17.519785
3600	31181.60785	6113.92993	1.019243132	18.006609
3700	31215.79341	6016.659176	1.003027286	18.499353
3800	31221.33651	6000.289937	1.000298397	19.001079
3900	31232.69471	5919.729101	0.9868682339	19.496592
4000	31150.2739	5960.221493	0.9936186534	19.974586
4100	31088.36307	5757.917306	0.9598928576	20.59714
4200	31203.81564	5881.247019	0.9804529498	21.085365
4300	31027.20647	5976.428499	0.9963204967	21.576418
4400	31105.76696	5916.10266	0.986263676	22.068214
4500	30946.94753	6149.468374	1.025167688	22.571596
4600	31115.40383	6014.887607	1.002731951	23.061321
4700	31145.07801	6107.169182	1.018116059	23.549429
4800	31126.01398	5889.904512	0.981896226	24.032155
4900	31036.75336	5859.257077	0.976787043	24.514347
5000	31060.62561	5888.88361	0.9817260331	24.9973
5100	31110.41947	6028.156302	1.004943953	25.483931
5200	31112.12158	5951.825818	0.9922190244	25.968211
5300	31137.61609	5998.860322	1.000060069	26.465956
5400	30926.4383	6109.437301	1.018494174	26.954738
5500	31044.04038	6066.765798	1.011380478	27.446864
5600	31032.18867	5914.293705	0.985962108	27.941635
5700	31101.35879	5989.858348	0.9985593645	28.44522
5800	31060.0471	6084.362306	1.014313963	28.93632
5900	30994.52844	5960.123781	0.9936023641	29.434701
6000	31014.62335	6045.423849	1.007822597	29.922358
6100	31015.74102	5928.00067	0.9882471735	30.411191
6200	31068.61539	5944.060298	0.9909244474	30.902418
6300	30952.4601	5885.845068	0.9812194829	31.401038
6400	30958.43936	5888.106423	0.9815964696	31.888472
6500	31042.84978	5979.186086	0.9967802094	32.378338
6600	31118.1158	5831.611371	0.9721782731	32.870184
6700	30967.8212	5949.97495	0.9919104692	33.366324
6800	30983.37494	6012.557537	1.002343509	33.857747
6900	30989.97287	5923.889189	0.9875617553	34.33826
7000	30997.66921	6025.988531	1.004582568	34.818572
7100	30959.99625	6094.560979	1.016014167	35.300711
7200	31001.8746	6021.040977	1.003757769	35.783718
7300	30911.65532	5904.04252	0.98425315	36.267039
7400	30881.54194	5957.344547	0.9931390427	36.750613
7500	31009.34058	5996.216506	0.9996193225	37.232821
7600	30946.68598	6033.453474	1.005827036	37.729224
7700	30882.44755	5935.710723	0.9895325036	38.226959
7800	31026.23556	6055.887678	1.009567005	38.71658
7900	30951.83421	5979.49266	0.9968313178	39.221869
8000	30956.19788	5974.691202	0.9960308747	39.722858
8100	30899.13432	6091.341067	1.015477381	40.208709
8200	31078.98642	5916.714081	0.986365605	40.690717
8300	30953.09419	5946.18115	0.9912780112	41.172775
8400	31006.68714	5959.769797	0.993543352	41.653342
8500	30958.00692	5935.882789	0.9895611884	42.134176
8600	30969.33713	5959.89541	0.9935642928	42.613084
8700	30861.39559	5925.137599	0.9877698756	43.09456
8800	30960.17286	5962.32078	0.9939686222	43.564802
8900	30973.92061	6006.817437	1.001386586	44.049623
9000	30982.41025	5939.233256	0.9901197392	44.547166
9100	30990.43881	5922.42151	0.987317081	45.029096
9200	30886.18145	6001.521999	1.000503792	45.518051
9300	30944.26422	6042.543898	1.007342485	45.998806
9400	30991.35085	6063.130129	1.010774382	46.468862
9500	30885.98625	5955.209708	0.9927831471	46.950595
9600	30881.25781	5746.407273	0.957974039	47.430284
9700	30833.33433	5929.632828	0.9885192678	47.911131
9800	30951.68676	5936.793234	0.9897129672	48.403429
9900	30984.93671	6014.3787	1.002647112	48.8851
