timestep	potential_energy	kinetic_energy	temperature	time
0	30407.18594	6018.500813	1.003334302	0.038232
100	30320.98548	5998.70954	1.000034932	0.754912
200	30355.46479	5905.801881	0.9845464501	1.255181
300	30342.97474	6059.405709	1.01015349	1.735695
400	30352.48792	5966.739359	0.9947052361	2.25505
500	30398.70975	5984.229086	0.9976209196	2.766818
600	30345.66053	5853.424176	0.9758146497	3.238531
700	30447.74619	5969.540642	0.9951722335	3.730141
800	30408.3351	5948.109507	0.9915994844	4.197367
900	30379.555	5927.117118	0.988099878	4.658824
1000	30313.24655	5981.95983	0.9972426157	5.118205
1100	30319.59107	5992.558739	0.9990095422	5.579647
1200	30267.81541	6053.333288	1.009141167	6.039296
1300	30399.08193	6051.723231	1.008872757	6.5
1400	30403.91536	5935.686021	0.9895283856	6.957871
1500	30480.57579	5858.569523	0.976672422	7.416412
1600	30286.62112	5955.355644	0.9928074758	7.875386
1700	30408.99187	5987.645662	0.9981904912	8.336319
1800	30409.79952	6038.43519	1.006657529	8.795469
1900	30413.58883	5992.791489	0.9990483435	9.256164
2000	30415.70386	6042.316323	1.007304547	9.720054
2100	30515.41311	6117.819873	1.019891618	10.192397
2200	30330.49266	6077.610227	1.013188335	10.670292
2300	30401.20592	6088.223372	1.014957635	11.130015
2400	30467.46358	6007.126041	1.001438033	11.588922
2500	30304.39268	6052.446659	1.008993358	12.047377
2600	30406.53801	5919.330624	0.9868018044	12.528981
2700	30242.03288	5986.450427	0.9979912356	13.015903
2800	30362.08874	5969.382296	0.9951458358	13.485435
2900	30382.836	5908.176266	0.9849422799	13.936279
3000	30425.7801	5974.01254	0.9959177361	14.412753
3100	30388.73048	5996.600479	0.9996833339	14.878963
3200	30413.50499	6229.58969	1.038524579	15.40854
3300	30508.87271	6111.984435	1.018918802	15.877403
3400	30321.6747	6030.566037	1.005345676	16.35643
3500	30402.36103	5959.140118	0.9934383793	16.814245
3600	30421.88409	6053.30811	1.009136969	17.273368
3700	30459.21309	6006.478285	1.001330047	17.732746
3800	30509.49893	5973.497368	0.9958318527	18.190717
3900	30462.40386	5976.001946	0.9962493866	18.650186
4000	30510.82154	5983.781399	0.9975462864	19.108441
4100	30420.34586	5873.618777	0.9791812581	19.567896
4200	30405.76382	6034.268662	1.005962934	20.044567
4300	30552.73562	5976.847489	0.9963903457	20.510206
4400	30448.82414	6040.256015	1.006961076	20.973165
4500	30561.94114	6030.33534	1.005307217	21.431737
4600	30292.08607	5979.642755	0.9968563399	21.890141
4700	30408.94138	6115.008191	1.019422888	22.348771
4800	30462.33755	6108.931659	1.018409879	22.808781
4900	30304.37553	6001.177832	1.000446417	23.267485
5000	30425.9224	6031.727259	1.005539261	23.726858
5100	30443.00664	5955.132221	0.9927702293	24.1877
5200	30368.02463	5843.56193	0.974170531	24.667239
5300	30454.53884	6056.289935	1.009634064	25.125019
5400	30487.45954	6045.703081	1.007869147	25.591317
5500	30411.34771	5983.399971	0.9974826991	26.126227
5600	30421.88512	5962.52352	0.9940024206	26.58603
5700	30272.88004	5956.22437	0.9929522998	27.044001
5800	30309.94858	5963.254542	0.994124288	27.507007
5900	30414.30829	6072.728558	1.01237452	27.966098
6000	30334.82918	5985.39637	0.9978155156	28.424196
6100	30372.57615	6083.835681	1.01422617	28.906234
6200	30451.49535	5977.827392	0.9965537038	29.364516
6300	30407.09735	5938.04568	0.9899217604	29.822741
6400	30357.91201	5966.674488	0.9946944216	30.303733
6500	30345.33537	5956.593682	0.9930138671	30.766317
6600	30327.93224	6088.741207	1.015043962	31.226454
6700	30603.47136	6015.003591	1.002751286	31.688722
6800	30430.79618	5948.477909	0.9916609001	32.151238
6900	30424.90766	5883.759914	0.9808718703	32.609658
7000	30285.12863	6064.581523	1.011016341	33.070954
7100	30311.791	5985.071273	0.9977613192	33.531305
7200	30369.51779	5924.826481	0.9877180097	33.994278
7300	30380.00996	6018.963375	1.003411415	34.453068
7400	30389.04345	6038.477774	1.006664629	34.935928
7500	30358.75257	6102.196812	1.017287124	35.39572
7600	30350.36862	6017.713765	1.003203095	35.854249
7700	30455.86139	5986.656081	0.99802552	36.312631
7800	30350.93652	5893.433567	0.9824845491	36.773066
7900	30346.4007	6086.491261	1.014668877	37.231135
8000	30286.77174	6196.418915	1.032994735	37.690152
8100	30314.97199	6074.654452	1.012695583	38.149731
8200	30319.51128	5890.690309	0.9820272249	38.609323
8300	30312.96338	5927.726264	0.9882014277	39.067194
8400	30354.20951	6048.54722	1.008343289	39.5259
8500	30325.37989	6110.656256	1.018697384	39.983703
8600	30440.00844	5975.278931	0.996128854	40.455242
8700	30235.15494	5876.349254	0.9796364514	40.920244
8800	30327.1544	5939.693134	0.9901964048	41.378227
8900	30389.90554	5903.750931	0.9842045396	41.837322
9000	30288.53372	6003.629071	1.000855059	42.312814
9100	30347.28896	6038.123764	1.006605612	42.799091
9200	30312.62082	5948.127998	0.9916025669	43.263766
9300	30356.15899	5965.245495	0.9944561966	43.731469
9400	30450.26851	6062.68457	1.010700103	44.203397
9500	30273.80485	6104.266215	1.017632111	44.665528
9600	30451.12472	5889.87911	0.9818919914	45.143062
9700	30287.15432	6108.612835	1.018356728	45.605416
9800	30339.39795	6020.236195	1.003623605	46.069346
9900	30344.00941	6150.704038	1.025373683	46.528982
