timestep	potential_energy	kinetic_energy	temperature	time
0	29916.74376	6018.500813	1.003334302	0.035663
100	29901.3065	6093.553122	1.015846149	0.773289
200	29870.18443	6053.755001	1.00921147	1.265602
300	29822.58052	5950.535128	0.9920038556	1.756084
400	29890.83735	5903.94066	0.984236169	2.23319
500	29892.59786	6032.755918	1.005710747	2.704458
600	29979.71813	5893.093828	0.9824279117	3.190658
700	29865.60169	5974.144703	0.9959397688	3.655252
800	29896.91957	6017.35787	1.003143764	4.121014
900	29913.88608	6132.151585	1.022280834	4.60572
1000	29821.57498	5907.317471	0.9847991116	5.085501
1100	29718.76735	5961.943757	0.9939057693	5.555434
1200	29989.44372	5962.331537	0.9939704155	6.042431
1300	29983.39859	6098.6388	1.016693974	6.556247
1400	29894.66806	6040.508444	1.007003158	7.037025
1500	29870.18724	5890.60482	0.9820129732	7.530612
1600	29992.74515	5825.640293	0.9711828445	8.013817
1700	29839.20815	5910.804744	0.9853804691	8.483023
1800	30002.62184	5779.159188	0.9634340566	8.945144
1900	29791.25741	5882.675889	0.9806911543	9.413517
2000	29890.92971	5908.644227	0.9850202928	9.922445
2100	29977.22454	5956.594502	0.9930140039	10.426576
2200	29831.80441	6018.753064	1.003376355	10.913142
2300	29943.5674	5869.813487	0.9785468846	11.436357
2400	29898.19223	6059.948583	1.010243992	11.95922
2500	29849.98809	6007.665714	1.001528001	12.485057
2600	29809.9508	6127.016699	1.021424806	13.003752
2700	29919.8627	5952.330547	0.992303167	13.489281
2800	29990.79927	6029.884197	1.005232008	14.006934
2900	29810.01386	5972.666432	0.9956933287	14.497353
3000	29762.42137	5997.367657	0.9998112289	15.017674
3100	29869.04185	5932.372101	0.9889759274	15.542227
3200	29925.7495	5932.189897	0.9889455525	16.012982
3300	29889.5951	6034.585824	1.006015808	16.513109
3400	29892.37103	6046.19416	1.007951014	17.031342
3500	29884.08384	5954.038827	0.9925879516	17.516705
3600	29875.87461	5917.133496	0.9864355249	18.007048
3700	29984.76606	6037.243208	1.006458816	18.497143
3800	29880.52497	5922.812815	0.9873823148	18.981951
3900	29857.17832	6037.297418	1.006467853	19.458121
4000	29874.08914	5944.419976	0.9909844088	19.942039
4100	29923.00899	6086.329135	1.01464185	20.447091
4200	29915.54322	5953.312749	0.9924669083	20.938326
4300	29893.58136	6063.848622	1.010894161	21.415066
4400	29861.54649	6045.151803	1.007777245	21.892344
4500	30017.98337	5956.714475	0.9930340043	22.366207
4600	29852.54587	6054.061757	1.009262608	22.85535
4700	29764.41672	6109.153082	1.018446792	23.3308
4800	29897.15864	6060.889388	1.010400832	23.802751
4900	29995.0053	6120.396345	1.020321138	24.288935
5000	29982.35819	5956.548475	0.9930063308	24.760924
5100	29837.63716	6053.631483	1.009190878	25.283849
5200	29834.45105	6003.19625	1.000782904	25.758146
5300	29838.70367	6001.12724	1.000437983	26.248439
5400	29957.3309	6049.728362	1.008540195	26.874027
5500	29848.36859	6096.905984	1.016405099	27.338752
5600	29859.78785	6064.759192	1.01104596	27.807143
5700	29830.50089	6065.779087	1.011215985	28.299058
5800	29827.46361	5973.478173	0.9958286526	28.827411
5900	29952.71592	6029.555293	1.005177176	29.305044
6000	29931.16363	6188.735296	1.031713811	29.792734
6100	29985.46653	5933.560971	0.9891741221	30.282899
6200	29853.52145	5870.869632	0.9787229528	30.785064
6300	29863.47551	5936.451212	0.9896559493	31.260493
6400	29884.38274	5938.313992	0.9899664902	31.722084
6500	29840.41907	5943.452049	0.9908230473	32.193326
6600	29854.41994	6006.15106	1.001275496	32.656783
6700	29842.6931	6026.252732	1.004626612	33.122751
6800	29916.58178	6088.731227	1.015042298	33.590993
6900	29839.02765	6042.458147	1.00732819	34.0622
7000	29935.20029	6028.447678	1.004992528	34.537836
7100	29801.19319	6058.094783	1.009934948	35.010632
7200	29794.65641	6044.787068	1.00771644	35.497029
7300	29877.08658	5971.29327	0.9954644111	35.979765
7400	29937.93092	5992.516786	0.9990025483	36.447368
7500	29819.69612	5987.824429	0.9982202932	36.919836
7600	29853.09504	5938.330675	0.9899692715	37.405534
7700	29984.0672	5917.332928	0.9864687718	37.870483
7800	29783.85738	5961.437634	0.9938213943	38.325735
7900	29879.73064	5968.55196	0.9950074119	38.792903
8000	29895.75296	5935.361669	0.9894743133	39.272182
8100	29869.49248	5924.758483	0.9877066738	39.737966
8200	29874.95964	5968.616045	0.9950180954	40.20606
8300	29866.7516	5964.497286	0.9943314639	40.685777
8400	29879.04249	5991.322161	0.9988033943	41.152811
8500	29849.26178	5978.847928	0.9967238356	41.621689
8600	29828.79599	5878.017356	0.979914538	42.100132
8700	29880.48136	5895.684765	0.9828598424	42.579597
8800	29787.38692	6091.61769	1.015523496	43.077276
8900	29860.9602	5958.544485	0.9933390823	43.602102
9000	29947.93124	5884.062844	0.9809223712	44.095175
9100	29892.03768	5897.451647	0.9831543964	44.591074
9200	29756.47703	5956.753926	0.9930405811	45.09034
9300	29852.92538	5835.075957	0.9727558485	45.561117
9400	29954.31567	5912.080119	0.9855930848	46.056345
9500	29878.21278	6138.537975	1.023345499	46.556468
9600	29875.42904	6097.236533	1.016460204	47.05784
9700	29896.96333	6048.066794	1.008263198	47.547628
9800	29874.46507	5899.794908	0.9835450375	48.069443
9900	29906.34916	5807.311036	0.9681272044	48.541682
