timestep	potential_energy	kinetic_energy	temperature	time
0	30569.34522	6018.500813	1.003334302	0.037417
100	30676.19287	6106.087488	1.017935732	0.750657
200	30610.39104	6006.873528	1.001395937	1.215452
300	30596.24972	5866.260528	0.9779545767	1.698394
400	30515.24688	6072.779704	1.012383046	2.166907
500	30558.62687	6042.017467	1.007254725	2.626129
600	30642.14061	5994.885358	0.999397409	3.094264
700	30521.57971	6130.78005	1.022052188	3.555887
800	30493.11951	6125.820352	1.021225365	4.029351
900	30395.31092	6012.466045	1.002328256	4.491249
1000	30586.43948	6105.35861	1.017814222	4.950938
1100	30668.46331	5965.446458	0.9944896988	5.417333
1200	30545.38425	5903.167248	0.9841072348	5.883876
1300	30557.31609	6076.097886	1.012936215	6.345123
1400	30737.68133	5918.173349	0.986608877	6.818605
1500	30516.31179	5961.804257	0.9938825134	7.278204
1600	30480.28315	5912.080166	0.9855930926	7.736871
1700	30596.01123	6013.135559	1.00243987	8.197191
1800	30710.74319	5959.118376	0.9934347547	8.658667
1900	30667.33699	6155.810642	1.026224997	9.117465
2000	30666.35959	6109.125484	1.018442191	9.577655
2100	30559.95857	6035.959422	1.006244798	10.041464
2200	30694.60735	5909.394282	0.9851453333	10.503871
2300	30625.39292	5856.087858	0.9762587077	10.964599
2400	30452.6966	5860.24533	0.9769517929	11.423462
2500	30652.03554	5950.875139	0.9920605383	11.882345
2600	30542.17546	5911.247415	0.985454266	12.362741
2700	30583.33777	6038.810002	1.006720014	12.821954
2800	30512.83779	6049.893807	1.008567776	13.281522
2900	30653.9529	6000.022637	1.000253836	13.742929
3000	30627.66515	5971.447333	0.9954900947	14.201231
3100	30587.59922	5975.714545	0.9962014746	14.668036
3200	30577.3604	6044.624085	1.00768927	15.12867
3300	30454.07626	6019.676867	1.003530361	15.587794
3400	30599.43981	5999.613362	1.000185607	16.046457
3500	30600.55934	5968.553551	0.9950076771	16.505608
3600	30566.1509	6041.296332	1.007134506	16.97354
3700	30474.5565	5873.697382	0.9791943623	17.437223
3800	30444.82514	5873.633767	0.9791837571	17.896636
3900	30547.0307	5955.684394	0.9928622812	18.363986
4000	30620.01097	5923.182603	0.9874439615	18.824532
4100	30466.53533	6005.817176	1.001219834	19.287784
4200	30562.10054	6105.916696	1.017907259	19.747868
4300	30616.65629	5999.53145	1.000171951	20.211448
4400	30521.70042	6172.525363	1.02901148	20.670566
4500	30483.93941	6040.79487	1.007050908	21.129778
4600	30431.16157	6074.411003	1.012654998	21.588888
4700	30569.12199	5996.768717	0.9997113806	22.047938
4800	30523.57497	6030.796168	1.005384041	22.517415
4900	30500.99134	5966.540908	0.9946721528	22.987007
5000	30514.60907	6051.798154	1.008885247	23.445406
5100	30669.59777	5908.77228	0.9850416404	23.926427
5200	30632.10857	5954.848862	0.9927229912	24.384441
5300	30464.53789	6143.949126	1.024247583	24.843832
5400	30529.83547	5999.618481	1.00018646	25.301981
5500	30531.51504	5942.263938	0.9906249792	25.773882
5600	30479.59764	6022.956742	1.004077143	26.256558
5700	30513.28023	6124.175396	1.020951137	26.725536
5800	30580.16044	6011.273102	1.002129383	27.177559
5900	30569.83237	6128.183383	1.021619302	27.652821
6000	30485.2949	6098.981541	1.016751111	28.133772
6100	30538.89186	6085.067618	1.014431544	28.593367
6200	30517.62283	5996.096503	0.999599317	29.05279
6300	30488.16445	5894.231273	0.9826175332	29.511894
6400	30472.00448	6060.121877	1.010272881	29.975376
6500	30543.89636	5969.511328	0.9951673466	30.437076
6600	30629.40889	5837.188812	0.9731080791	30.900523
6700	30488.70073	6069.920372	1.011906372	31.359285
6800	30513.84703	5972.296472	0.9956316533	31.817915
6900	30570.7341	5970.137939	0.9952718078	32.276837
7000	30487.19963	6126.647805	1.021363308	32.737394
7100	30603.47288	6047.769092	1.008213569	33.229068
7200	30550.75163	6022.39682	1.003983799	33.694249
7300	30597.9044	6013.394573	1.00248305	34.186091
7400	30560.46062	6031.085954	1.00543235	34.647297
7500	30490.42905	5980.728744	0.9970373833	35.106644
7600	30544.26617	5994.921609	0.9994034524	35.56639
7700	30525.98751	6019.219498	1.003454113	36.025338
7800	30415.31211	6078.525206	1.01334087	36.505161
7900	30503.29244	5995.688325	0.9995312704	36.967375
8000	30569.79694	5976.621094	0.9963526038	37.482326
8100	30556.84532	6020.531082	1.003672765	37.999381
8200	30543.31347	6083.065291	1.01409774	38.469811
8300	30553.3122	5956.258725	0.9929580271	38.980174
8400	30496.33338	5932.615993	0.9890165863	39.518514
8500	30450.10044	5921.121409	0.9871003433	40.075579
8600	30542.45953	6059.898801	1.010235692	40.558179
8700	30448.31113	5997.796754	0.999882763	41.029028
8800	30544.02007	5919.752056	0.9868720607	41.525233
8900	30679.34951	5993.016582	0.9990858685	42.046497
9000	30455.56651	5914.431911	0.9859851482	42.549696
9100	30463.0275	6078.965265	1.013414231	43.023743
9200	30611.39565	5893.828535	0.9825503935	43.71921
9300	30456.927	6106.706827	1.018038981	44.410156
9400	30607.04493	5911.952198	0.9855717593	45.078571
9500	30627.45278	5992.013151	0.9989185881	45.779993
9600	30501.6017	6045.962586	1.007912409	46.429118
9700	30516.28206	5990.031762	0.998588274	47.099356
9800	30433.87162	5893.42749	0.9824835359	47.876103
9900	30469.01249	5863.656749	0.977520505	48.623252
