timestep	potential_energy	kinetic_energy	temperature	time
0	30541.07279	6018.500813	1.003334302	0.037399
100	30691.65972	5902.923121	0.9840665367	0.74459
200	30648.92649	6159.058931	1.026766513	1.2165
300	30649.54272	6067.058333	1.011429246	1.690978
400	30580.02601	6020.668116	1.00369561	2.164121
500	30610.30573	6110.144648	1.018612094	2.644253
600	30726.63717	5991.276079	0.9987957121	3.106207
700	30561.66218	6076.59794	1.013019578	3.589168
800	30618.29282	6051.742942	1.008876043	4.080307
900	30605.58131	6012.651997	1.002359256	4.543424
1000	30700.26791	6051.988381	1.008916959	5.004811
1100	30577.74605	6046.190113	1.00795034	5.475753
1200	30607.12504	5903.807832	0.9842140255	5.93963
1300	30525.75744	5987.17753	0.9981124498	6.421931
1400	30462.67436	5985.522538	0.9978365489	6.889337
1500	30660.22702	5993.243417	0.9991236837	7.352571
1600	30636.12062	5912.252582	0.9856218358	7.814546
1700	30619.20812	5942.832083	0.9907196937	8.277784
1800	30532.72015	5926.419451	0.987983571	8.740474
1900	30615.75001	6028.228258	1.004955949	9.203942
2000	30616.8177	5968.573965	0.9950110802	9.677266
2100	30564.61514	5883.853573	0.980887484	10.154
2200	30373.19458	5863.056904	0.9774205058	10.64634
2300	30568.2419	5937.195496	0.9897800277	11.116905
2400	30638.06225	5930.836266	0.9887198909	11.587878
2500	30604.24085	6085.292088	1.014468965	12.047763
2600	30659.94428	5987.459419	0.9981594431	12.509682
2700	30574.56257	5954.812481	0.992716926	12.971093
2800	30609.1652	6120.600554	1.020355181	13.444146
2900	30632.95373	5978.156452	0.9966085608	13.906327
3000	30579.74458	5898.490808	0.9833276333	14.381292
3100	30573.43506	5975.684221	0.9961964193	14.843073
3200	30597.12949	6045.604709	1.007852748	15.307052
3300	30643.42865	5918.056363	0.9865893745	15.769257
3400	30584.20534	5944.986115	0.9910787889	16.23119
3500	30568.94529	5932.584135	0.9890112753	16.708258
3600	30550.24704	5889.222924	0.9817825996	17.172562
3700	30620.49654	6020.861323	1.003727819	17.638548
3800	30541.3521	5895.302414	0.9827961014	18.103818
3900	30526.45394	5988.529509	0.9983378359	18.5667
4000	30472.90464	6092.436766	1.015660043	19.029179
4100	30606.07203	5962.34878	0.9939732899	19.497141
4200	30571.78353	6066.582203	1.011349871	19.955818
4300	30611.1672	6106.646805	1.018028975	20.430198
4400	30557.51493	6056.955784	1.009745067	20.922413
4500	30491.307	5924.076065	0.9875929091	21.39099
4600	30590.1087	6020.867461	1.003728842	21.85305
4700	30478.84359	5968.514521	0.9950011705	22.31385
4800	30575.38311	5941.385846	0.990478594	22.775395
4900	30521.17872	5857.663399	0.9765213636	23.238452
5000	30672.93392	5934.844196	0.9893880464	23.711408
5100	30639.72013	5929.20045	0.9884471867	24.177273
5200	30491.7935	6077.994144	1.013252337	24.64182
5300	30659.39788	5923.124796	0.9874343245	25.096407
5400	30652.10142	5910.337625	0.9853025965	25.561121
5500	30580.63378	6025.170974	1.004446274	26.029435
5600	30490.45108	6097.597068	1.016520308	26.496791
5700	30548.10602	6010.554075	1.002009515	26.976273
5800	30525.02558	6025.806684	1.004552252	27.441987
5900	30591.67677	5893.039018	0.9824187744	27.917896
6000	30624.97686	5873.920278	0.9792315208	28.382944
6100	30535.77533	5950.391831	0.9919799669	28.848118
6200	30558.72518	5924.479751	0.9876602068	29.313326
6300	30491.95875	5946.722812	0.9913683107	29.779006
6400	30517.69565	5905.396708	0.9844789044	30.248005
6500	30536.17514	6024.459608	1.004327683	30.718028
6600	30651.05828	6049.011567	1.0084207	31.206678
6700	30562.18075	6089.668584	1.015198564	31.673069
6800	30560.04819	5991.838381	0.9988894525	32.139155
6900	30554.60531	6118.159911	1.019948306	32.598565
7000	30497.28617	6183.698721	1.030874172	33.058827
7100	30472.35436	5922.377444	0.9873097347	33.533474
7200	30601.63105	5971.425481	0.9954864519	33.99291
7300	30583.15727	5983.129928	0.9974376807	34.453271
7400	30465.12585	6029.346125	1.005142306	34.91282
7500	30536.91649	5949.164532	0.9917753658	35.373155
7600	30579.41866	5916.869738	0.9863915543	35.832573
7700	30605.84932	5921.857242	0.9872230127	36.293357
7800	30592.17348	6011.569147	1.002178736	36.753693
7900	30567.00423	5949.799747	0.9918812616	37.225678
8000	30577.36093	5786.905124	0.9647253687	37.685337
8100	30362.84015	6064.059748	1.010929357	38.146281
8200	30557.57345	5928.033184	0.9882525939	38.605874
8300	30672.96737	6013.727257	1.002538511	39.065697
8400	30548.40064	6141.628085	1.023860646	39.525861
8500	30539.84515	5945.428262	0.9911524984	39.975527
8600	30617.5466	5806.3835	0.9679725765	40.450107
8700	30550.14211	6024.010088	1.004252744	40.912498
8800	30432.25787	5893.818903	0.9825487877	41.382563
8900	30514.78427	5854.718987	0.9760305054	41.853201
9000	30389.83363	6037.277123	1.00646447	42.312294
9100	30441.14325	6010.866647	1.002061623	42.777906
9200	30586.91966	5896.659678	0.9830223686	43.239539
9300	30449.69017	5960.467281	0.9936596284	43.700379
9400	30521.53455	5962.612935	0.9940173268	44.16501
9500	30523.1131	6000.092373	1.000265462	44.629401
9600	30529.48168	5964.382626	0.994312349	45.092634
9700	30478.22968	6016.14759	1.002942001	45.556649
9800	30443.78827	5843.710064	0.9741952262	46.032044
9900	30544.1842	5851.557446	0.9755034502	46.492234
