timestep	potential_energy	kinetic_energy	temperature	time
0	33578.64376	6018.500813	1.003334302	0.02841
100	30473.47405	5484.652085	0.9143372651	0.737369
200	32096.37238	5923.998004	0.9875798957	1.208643
300	31685.37775	5859.6148	0.9768466784	1.682505
400	31571.48537	6008.702207	1.001700793	2.156028
500	31844.13172	6114.113889	1.0192738	2.621136
600	31848.63999	6039.886515	1.006899477	3.089631
700	31654.01543	5935.616041	0.9895167194	3.562834
800	31685.21366	5855.353538	0.9761362903	4.039643
900	31564.38106	5943.590991	0.99084621	4.533916
1000	31574.68076	5959.550107	0.9935067278	5.002006
1100	31412.9753	6202.881014	1.03407202	5.467561
1200	31329.2445	5920.380767	0.986976872	5.936933
1300	31086.72643	6026.696666	1.00470062	6.414143
1400	31122.65154	6026.411577	1.004653093	6.909703
1500	30955.74153	5899.946174	0.983570255	7.373902
1600	30834.29633	5908.292405	0.9849616412	7.851842
1700	30639.86995	6006.832705	1.001389131	8.313188
1800	30556.95173	5926.242605	0.9879540894	8.780132
1900	30498.78746	5941.010912	0.9904160894	9.256715
2000	30629.77395	6098.496412	1.016670236	9.723016
2100	30417.42123	6072.326202	1.012307444	10.198942
2200	30522.55021	5870.574803	0.9786738023	10.663153
2300	30694.15426	5945.206805	0.9911155798	11.132028
2400	30594.43415	5860.956267	0.9770703122	11.59881
2500	30549.1386	5991.556765	0.9988425048	12.063622
2600	30561.02146	6032.057481	1.005594312	12.530881
2700	30599.5528	5944.809827	0.9910494002	12.996583
2800	30515.20261	6012.705124	1.002368113	13.462523
2900	30694.86375	5905.031527	0.9844180257	13.947672
3000	30721.73918	5957.750141	0.9932066584	14.418233
3100	30724.46488	6061.767325	1.010547191	14.890756
3200	30628.67889	5923.499838	0.9874968473	15.357093
3300	30573.42313	5914.596266	0.9860125475	15.820214
3400	30649.79095	6104.012372	1.017589793	16.285792
3500	30718.05608	6037.151695	1.00644356	16.760521
3600	30580.61427	5982.80128	0.9973828924	17.24015
3700	30631.66115	5920.411044	0.9869819194	17.709333
3800	30499.25544	5923.298071	0.987463211	18.175773
3900	30585.59673	5962.197418	0.9939480568	18.646612
4000	30663.33522	6087.655838	1.014863022	19.103117
4100	30585.19305	6159.296393	1.0268061	19.572485
4200	30684.97436	5901.506808	0.9838304256	20.038561
4300	30560.34712	5916.703138	0.9863637806	20.504734
4400	30630.49775	5857.528517	0.9764988776	20.971009
4500	30543.59017	5916.391851	0.9863118865	21.440127
4600	30539.85877	6010.336498	1.001973243	21.907072
4700	30609.86686	5800.011828	0.9669103656	22.370459
4800	30550.23234	5778.90905	0.9633923565	22.841157
4900	30648.80827	6006.773622	1.001379282	23.319027
5000	30507.68891	5899.197622	0.9834454651	23.782532
5100	30524.81803	5942.527701	0.9906689507	24.272181
5200	30517.34444	6019.487613	1.00349881	24.73805
5300	30613.0072	5881.137845	0.9804347495	25.208481
5400	30712.90776	5974.920162	0.9960690443	25.671741
5500	30502.26226	5996.327693	0.9996378582	26.137704
5600	30612.25307	5783.742716	0.9641981689	26.609724
5700	30525.44482	5946.311447	0.9912997327	27.076135
5800	30585.23741	5939.504075	0.9901648871	27.561257
5900	30478.59982	6047.67353	1.008197638	28.026145
6000	30572.19586	6027.097032	1.004767364	28.492594
6100	30470.90691	5961.05624	0.9937578127	28.959601
6200	30569.3936	6016.319004	1.002970577	29.42995
6300	30518.44368	6155.073813	1.026102161	29.897086
6400	30606.09215	5931.367479	0.9888084487	30.364104
6500	30593.5321	6042.395393	1.007317728	30.829844
6600	30583.81312	6025.013749	1.004420063	31.296874
6700	30604.20806	6048.160306	1.008278787	31.776779
6800	30482.05751	5867.863212	0.9782217574	32.242983
6900	30486.74281	6058.15626	1.009945196	32.714258
7000	30474.29838	5997.097191	0.99976614	33.179281
7100	30571.37958	6014.099419	1.002600553	33.633291
7200	30512.72691	5925.647866	0.9878549415	34.096112
7300	30517.2297	5907.879438	0.9848927962	34.57711
7400	30467.70471	6005.429287	1.00115517	35.038597
7500	30472.24776	5832.612669	0.9723451978	35.500751
7600	30470.43893	5761.456224	0.9604828248	35.961681
7700	30477.60091	5847.948672	0.9749018374	36.423652
7800	30534.57751	6042.841833	1.007392154	36.887603
7900	30624.08699	6026.281441	1.004631398	37.354429
8000	30588.66382	6035.035173	1.006090718	37.831917
8100	30640.54887	5977.975022	0.9965783149	38.295565
8200	30566.44246	6030.728608	1.005372778	38.759668
8300	30462.70129	5931.031889	0.9887525029	39.225247
8400	30645.22766	5915.053795	0.9860888214	39.689909
8500	30567.5708	6003.262995	1.000794031	40.158659
8600	30376.89107	6010.822103	1.002054197	40.621023
8700	30412.97318	5952.332495	0.9923034916	41.086912
8800	30474.48983	6059.396724	1.010151992	41.552132
8900	30382.42153	6063.650338	1.010861105	42.012387
9000	30509.40007	6027.613544	1.004853471	42.4722
9100	30538.52048	5993.221534	0.9991200358	42.94366
9200	30562.5915	6021.384339	1.00381501	43.40398
9300	30459.29674	5886.597489	0.9813449177	43.864466
9400	30390.89886	5946.964764	0.9914086461	44.328639
9500	30401.57563	5960.713661	0.993700702	44.805528
9600	30591.79094	5882.565129	0.9806726896	45.266396
9700	30449.40581	6084.001866	1.014253875	45.729298
9800	30470.47964	5939.180699	0.9901109776	46.194839
9900	30473.97369	6014.527177	1.002671864	46.658398
