0.0	-0.17211328887304797
0.08045051609704977	-0.24077094945220448
0.16090103219409954	-0.6694120167280023
0.2413515482911493	-1.6911608740078865
0.3218020643881991	-2.174449415593473
0.4022525804852488	-2.665388183862424
0.4827030965822986	-3.228113871615941
0.5631536126793484	-3.7010351614708714
0.6436041287763982	-4.043957295542005
0.7240546448734478	-4.209936309356535
0.8045051609704976	-4.336473713360714
0.8849556770675473	-4.461774194537562
0.9654061931645972	-4.559641458048327
1.045856709261647	-4.630934049325407
1.1263072253586968	-4.635902595994541
1.2067577414557464	-4.596011330817719
1.2872082575527963	-4.555953434864541
1.367658773649846	-4.518545819994884
1.4481092897468957	-4.462641257448995
1.5285598058439454	-4.411965691385283
1.6090103219409952	-4.351782483757029
1.6894608380380451	-4.255394030069587
1.7699113541350946	-4.164664155366406
1.8503618702321445	-4.117655548393765
1.9308123863291944	-4.081581925948011
2.0112629024262443	-4.016571215197465
2.091713418523294	-3.927047657273528
2.1721639346203436	-3.878904520842668
2.2526144507173935	-3.865819516284884
2.3330649668144434	-3.862687739700518
2.413515482911493	-3.871046743173307
2.4939659990085428	-3.8872031516129826
2.5744165151055927	-3.9289980383004868
2.6548670312026426	-3.9756039652761888
2.735317547299692	-4.006044498147592
2.815768063396742	-3.9995831882135655
2.8962185794937914	-3.973497097284393
2.9766690955908413	-3.9457061133255302
3.0571196116878907	-3.9417899508398744
3.1375701277849406	-3.958436526893071
3.2180206438819905	-3.964163822419863
3.29847115997904	-3.949215511215221
3.3789216760760903	-3.915754420450477
3.4593721921731397	-3.8996388853975668
3.539822708270189	-3.9074187452664635
3.6202732243672395	-3.9202278479727997
3.700723740464289	-3.915043914123487
3.7811742565613393	-3.9257198919135883
3.8616247726583888	-3.943993914778328
3.9420752887554382	-3.952682880237122
4.022525804852489	-3.947502076684854
4.102976320949538	-3.9493528558661573
4.183426837046588	-3.962859650028462
4.263877353143638	-3.9715643747625666
4.344327869240687	-3.967477685779862
4.424778385337738	-3.9720654856685687
4.505228901434787	-3.970781614969056
4.5856794175318365	-3.9674542861046302
4.666129933628887	-3.963695879489021
4.746580449725936	-3.9630100707633935
4.827030965822986	-3.9603759281140114
4.907481481920036	-3.9602563274583016
4.9879319980170855	-3.9670428818383687
5.068382514114136	-3.9712846492179827
5.148833030211185	-3.9697831928895186
5.229283546308235	-3.973604894882842
5.309734062405285	-3.9769335689771106
5.390184578502335	-3.9853348962196176
5.470635094599384	-3.9976813382365006
5.5510856106964335	-4.001965823777124
5.631536126793484	-3.9986198815414946
5.711986642890533	-4.001186350335761
5.792437158987583	-4.01174109645502
5.872887675084633	-4.010302812168494
5.9533381911816825	-4.0033825954465145
6.033788707278732	-4.004110851739245
6.114239223375781	-4.017693941822664
6.194689739472832	-4.032702679536408
6.275140255569881	-4.040039680384893
6.3555907716669315	-4.044010412140802
6.436041287763981	-4.048714155052467
6.51649180386103	-4.050554551353503
6.59694231995808	-4.042092502003855
6.677392836055131	-4.027508905535576
6.757843352152181	-4.026220948174598
6.83829386824923	-4.047332984775244
6.9187443843462795	-4.0612230067225195
6.999194900443329	-4.06427977645016
7.079645416540378	-4.066061056880923
7.16009593263743	-4.0595091802158665
7.240546448734479	-4.047456442835894
7.3209969648315285	-4.043073236672374
7.401447480928578	-4.0598854428582785
7.481897997025627	-4.08703166246071
7.562348513122679	-4.104252048166575
7.642799029219728	-4.088525009207444
7.7232495453167775	-4.065955643152374
7.803700061413827	-4.0604598713968665
7.8841505775108764	-4.082679998534726
7.964601093607928	-4.094310530656574
8.045051609704977	-4.090498905346285
8.125502125802026	-4.093881250954962
8.205952641899076	-4.094705563512984
8.286403157996125	-4.089563875845491
8.366853674093177	-4.081954047672991
8.447304190190225	-4.091209123834671
8.527754706287276	-4.106832888717878
8.608205222384324	-4.117557280948692
8.688655738481375	-4.112120456347693
8.769106254578423	-4.103842369595402
8.849556770675475	-4.0992955542181075
8.930007286772524	-4.101229924434976
9.010457802869574	-4.109700099206711
9.090908318966623	-4.122591359303462
9.171358835063673	-4.141758153867087
9.251809351160723	-4.153209416277075
9.332259867257774	-4.150398479899536
9.412710383354822	-4.1463382798056685
9.493160899451873	-4.149229024096607
9.573611415548921	-4.1562959245467646
9.654061931645971	-4.158686361433288
9.734512447743022	-4.158488913609833
9.814962963840072	-4.153992042885119
9.89541347993712	-4.15568744384095
9.975863996034171	-4.159641274747197
10.05631451213122	-4.171666475447347
10.136765028228272	-4.183993886132428
10.21721554432532	-4.193451833516509
10.29766606042237	-4.192482611687471
