29	-3.7356213377349317	2.3330649668144434	2.6931034482758616
42	-3.814820733402569	3.3789216760760903	1.8595238095238094
46	-3.7662912933719648	3.700723740464289	1.6978260869565218
51	-3.7799590890358155	4.102976320949538	1.5313725490196077
58	-3.80661173008806	4.666129933628887	1.3465517241379308
64	-3.811031574984902	5.148833030211185	1.2203125
76	-3.874355695923551	6.114239223375781	1.0276315789473685
79	-3.8663104148684897	6.3555907716669315	0.9886075949367088
91	-3.899078494901106	7.3209969648315285	0.8582417582417582
100	-3.9439289167972564	8.045051609704977	0.7809999999999999
105	-3.941522854443799	8.447304190190225	0.7438095238095238
115	-3.9960288418398946	9.251809351160723	0.6791304347826086
119	-3.995503241015747	9.573611415548921	0.6563025210084034
